date,WeekdayNo,Weekday,HolidayFlag,SchoolHolidayFlag,Sales
2014-08-19,1,Tue,False,True,80.0
2014-08-20,2,Wed,False,False,76.0
2014-08-21,3,Thur,False,False,94.0
2014-08-22,4,Fri,False,False,99.0
2014-08-23,5,Sat,False,False,66.0
2014-08-24,6,Sun,False,False,112.0
2014-08-25,0,Mon,False,False,113.0
2014-08-26,1,Tue,False,False,89.0
2014-08-27,2,Wed,False,False,75.0
2014-08-28,3,Thur,False,False,94.0
2014-08-29,4,Fri,False,False,104.0
2014-08-30,5,Sat,False,False,70.0
2014-08-31,6,Sun,False,False,107.0
2014-09-01,0,Mon,False,False,116.0
2014-09-02,1,Tue,False,False,88.0
2014-09-03,2,Wed,False,False,71.0
2014-09-04,3,Thur,False,False,94.0
2014-09-05,4,Fri,False,False,108.0
2014-09-06,5,Sat,False,False,69.0
2014-09-07,6,Sun,False,False,110.0
2014-09-08,0,Mon,False,False,114.0
2014-09-09,1,Tue,False,False,88.0
2014-09-10,2,Wed,False,False,81.0
2014-09-11,3,Thur,False,False,93.0
2014-09-12,4,Fri,False,False,107.0
2014-09-13,5,Sat,False,False,72.0
2014-09-14,6,Sun,False,False,109.0
2014-09-15,0,Mon,False,False,115.0
2014-09-16,1,Tue,False,False,90.0
2014-09-17,2,Wed,False,False,80.0
2014-09-18,3,Thur,False,False,94.0
2014-09-19,4,Fri,False,False,102.0
2014-09-20,5,Sat,False,False,69.0
2014-09-21,6,Sun,False,False,109.0
2014-09-22,0,Mon,False,False,116.0
2014-09-23,1,Tue,False,False,89.0
2014-09-24,2,Wed,False,False,75.0
2014-09-25,3,Thur,False,False,93.0
2014-09-26,4,Fri,False,False,93.0
2014-09-27,5,Sat,False,False,70.0
2014-09-28,6,Sun,False,False,107.0
2014-09-29,0,Mon,False,False,111.0
2014-09-30,1,Tue,False,False,89.0
2014-10-01,2,Wed,False,False,85.0
2014-10-02,3,Thur,False,False,92.0
2014-10-03,4,Fri,True,False,111.0
2014-10-04,5,Sat,False,False,72.0
2014-10-05,6,Sun,False,False,110.0
2014-10-06,0,Mon,False,True,111.0
2014-10-07,1,Tue,False,True,80.0
2014-10-08,2,Wed,False,True,80.0
2014-10-09,3,Thur,False,True,83.0
2014-10-10,4,Fri,False,True,98.0
2014-10-11,5,Sat,False,True,61.0
2014-10-12,6,Sun,False,True,104.0
2014-10-13,0,Mon,False,True,111.0
2014-10-14,1,Tue,False,True,87.0
2014-10-15,2,Wed,False,True,67.0
2014-10-16,3,Thur,False,True,88.0
2014-10-17,4,Fri,False,True,92.0
2014-10-18,5,Sat,False,True,66.0
2014-10-19,6,Sun,False,False,110.0
2014-10-20,0,Mon,False,False,116.0
2014-10-21,1,Tue,False,False,87.0
2014-10-22,2,Wed,False,False,82.0
2014-10-23,3,Thur,False,False,90.0
2014-10-24,4,Fri,False,False,105.0
2014-10-25,5,Sat,False,False,71.0
2014-10-26,6,Sun,False,False,109.0
2014-10-27,0,Mon,False,False,115.0
2014-10-28,1,Tue,False,False,88.0
2014-10-29,2,Wed,False,False,80.0
2014-10-30,3,Thur,False,False,96.0
2014-10-31,4,Fri,False,False,101.0
2014-11-01,5,Sat,True,False,81.0
2014-11-02,6,Sun,False,False,111.0
2014-11-03,0,Mon,False,False,121.0
2014-11-04,1,Tue,False,False,87.0
2014-11-05,2,Wed,False,False,85.0
2014-11-06,3,Thur,False,False,92.0
2014-11-07,4,Fri,False,False,101.0
2014-11-08,5,Sat,False,False,72.0
2014-11-09,6,Sun,False,False,108.0
2014-11-10,0,Mon,False,False,115.0
2014-11-11,1,Tue,False,False,88.0
2014-11-12,2,Wed,False,False,74.0
2014-11-13,3,Thur,False,False,98.0
2014-11-14,4,Fri,False,False,99.0
2014-11-15,5,Sat,False,False,68.0
2014-11-16,6,Sun,False,False,109.0
2014-11-17,0,Mon,False,False,115.0
2014-11-18,1,Tue,False,False,86.0
2014-11-19,2,Wed,False,False,80.0
2014-11-20,3,Thur,False,False,96.0
2014-11-21,4,Fri,False,False,96.0
2014-11-22,5,Sat,False,False,72.0
2014-11-23,6,Sun,False,False,108.0
2014-11-24,0,Mon,False,False,116.0
2014-11-25,1,Tue,False,False,90.0
2014-11-26,2,Wed,False,False,79.0
2014-11-27,3,Thur,False,False,95.0
2014-11-28,4,Fri,False,False,97.0
2014-11-29,5,Sat,False,False,70.0
2014-11-30,6,Sun,False,False,110.0
2014-12-01,0,Mon,False,False,114.0
2014-12-02,1,Tue,False,False,88.0
2014-12-03,2,Wed,False,False,85.0
2014-12-04,3,Thur,False,False,96.0
2014-12-05,4,Fri,False,False,96.0
2014-12-06,5,Sat,False,False,69.0
2014-12-07,6,Sun,False,False,111.0
2014-12-08,0,Mon,False,False,110.0
2014-12-09,1,Tue,False,False,89.0
2014-12-10,2,Wed,False,False,85.0
2014-12-11,3,Thur,False,False,91.0
2014-12-12,4,Fri,False,False,95.0
2014-12-13,5,Sat,False,False,76.0
2014-12-14,6,Sun,False,False,111.0
2014-12-15,0,Mon,False,False,115.0
2014-12-16,1,Tue,False,False,87.0
2014-12-17,2,Wed,False,False,78.0
2014-12-18,3,Thur,False,False,91.0
2014-12-19,4,Fri,False,False,94.0
2014-12-20,5,Sat,False,False,72.0
2014-12-21,6,Sun,False,False,108.0
2014-12-22,0,Mon,False,True,109.0
2014-12-23,1,Tue,False,True,83.0
2014-12-24,2,Wed,False,True,71.0
2014-12-25,3,Thur,True,True,103.0
2014-12-26,4,Fri,True,True,96.0
2014-12-27,5,Sat,False,True,60.0
2014-12-28,6,Sun,False,True,98.0
2014-12-29,0,Mon,False,True,108.0
2014-12-30,1,Tue,False,True,80.0
2014-12-31,2,Wed,False,True,67.0
2015-01-01,3,Thur,True,True,106.0
2015-01-02,4,Fri,False,True,92.0
2015-01-03,5,Sat,False,True,61.0
2015-01-04,6,Sun,False,True,100.0
2015-01-05,0,Mon,False,True,101.0
2015-01-06,1,Tue,False,True,77.0
2015-01-07,2,Wed,False,False,78.0
2015-01-08,3,Thur,False,False,93.0
2015-01-09,4,Fri,False,False,103.0
2015-01-10,5,Sat,False,False,67.0
2015-01-11,6,Sun,False,False,109.0
2015-01-12,0,Mon,False,False,114.0
2015-01-13,1,Tue,False,False,86.0
2015-01-14,2,Wed,False,False,79.0
2015-01-15,3,Thur,False,False,96.0
2015-01-16,4,Fri,False,False,99.0
2015-01-17,5,Sat,False,False,70.0
2015-01-18,6,Sun,False,False,107.0
2015-01-19,0,Mon,False,False,117.0
2015-01-20,1,Tue,False,False,87.0
2015-01-21,2,Wed,False,False,76.0
2015-01-22,3,Thur,False,False,94.0
2015-01-23,4,Fri,False,False,99.0
2015-01-24,5,Sat,False,False,72.0
2015-01-25,6,Sun,False,False,107.0
2015-01-26,0,Mon,False,False,118.0
2015-01-27,1,Tue,False,False,88.0
2015-01-28,2,Wed,False,False,80.0
2015-01-29,3,Thur,False,False,95.0
2015-01-30,4,Fri,False,False,110.0
2015-01-31,5,Sat,False,False,66.0
2015-02-01,6,Sun,False,False,110.0
2015-02-02,0,Mon,False,False,117.0
2015-02-03,1,Tue,False,False,89.0
2015-02-04,2,Wed,False,False,80.0
2015-02-05,3,Thur,False,False,91.0
2015-02-06,4,Fri,False,False,102.0
2015-02-07,5,Sat,False,False,69.0
2015-02-08,6,Sun,False,False,107.0
2015-02-09,0,Mon,False,False,112.0
2015-02-10,1,Tue,False,False,88.0
2015-02-11,2,Wed,False,False,79.0
2015-02-12,3,Thur,False,False,90.0
2015-02-13,4,Fri,False,False,105.0
2015-02-14,5,Sat,False,False,73.0
2015-02-15,6,Sun,False,False,114.0
2015-02-16,0,Mon,False,False,116.0
2015-02-17,1,Tue,False,False,89.0
2015-02-18,2,Wed,False,False,81.0
2015-02-19,3,Thur,False,False,93.0
2015-02-20,4,Fri,False,False,104.0
2015-02-21,5,Sat,False,False,70.0
2015-02-22,6,Sun,False,False,107.0
2015-02-23,0,Mon,False,False,115.0
2015-02-24,1,Tue,False,False,89.0
2015-02-25,2,Wed,False,False,81.0
2015-02-26,3,Thur,False,False,92.0
2015-02-27,4,Fri,False,False,99.0
2015-02-28,5,Sat,False,False,67.0
2015-03-01,6,Sun,False,False,109.0
2015-03-02,0,Mon,False,False,110.0
2015-03-03,1,Tue,False,False,93.0
2015-03-04,2,Wed,False,False,81.0
2015-03-05,3,Thur,False,False,93.0
2015-03-06,4,Fri,False,False,105.0
2015-03-07,5,Sat,False,False,73.0
2015-03-08,6,Sun,False,False,109.0
2015-03-09,0,Mon,False,False,115.0
2015-03-10,1,Tue,False,False,88.0
2015-03-11,2,Wed,False,False,77.0
2015-03-12,3,Thur,False,False,93.0
2015-03-13,4,Fri,False,False,107.0
2015-03-14,5,Sat,False,False,71.0
2015-03-15,6,Sun,False,False,108.0
2015-03-16,0,Mon,False,False,116.0
2015-03-17,1,Tue,False,False,88.0
2015-03-18,2,Wed,False,False,76.0
2015-03-19,3,Thur,False,False,93.0
2015-03-20,4,Fri,False,False,104.0
2015-03-21,5,Sat,False,False,72.0
2015-03-22,6,Sun,False,False,109.0
2015-03-23,0,Mon,False,False,118.0
2015-03-24,1,Tue,False,False,90.0
2015-03-25,2,Wed,False,False,80.0
2015-03-26,3,Thur,False,False,97.0
2015-03-27,4,Fri,False,False,93.0
2015-03-28,5,Sat,False,False,69.0
2015-03-29,6,Sun,False,False,106.0
2015-03-30,0,Mon,False,True,109.0
2015-03-31,1,Tue,False,True,82.0
2015-04-01,2,Wed,False,True,70.0
2015-04-02,3,Thur,False,True,87.0
2015-04-03,4,Fri,True,True,110.0
2015-04-04,5,Sat,False,True,60.0
2015-04-05,6,Sun,False,True,105.0
2015-04-06,0,Mon,True,True,129.0
2015-04-07,1,Tue,False,True,79.0
2015-04-08,2,Wed,False,True,77.0
2015-04-09,3,Thur,False,True,89.0
2015-04-10,4,Fri,False,True,93.0
2015-04-11,5,Sat,False,True,59.0
2015-04-12,6,Sun,False,False,108.0
2015-04-13,0,Mon,False,False,117.0
2015-04-14,1,Tue,False,False,88.0
2015-04-15,2,Wed,False,False,75.0
2015-04-16,3,Thur,False,False,91.0
2015-04-17,4,Fri,False,False,96.0
2015-04-18,5,Sat,False,False,67.0
2015-04-19,6,Sun,False,False,108.0
2015-04-20,0,Mon,False,False,112.0
2015-04-21,1,Tue,False,False,89.0
2015-04-22,2,Wed,False,False,75.0
2015-04-23,3,Thur,False,False,94.0
2015-04-24,4,Fri,False,False,94.0
2015-04-25,5,Sat,False,False,67.0
2015-04-26,6,Sun,False,False,108.0
2015-04-27,0,Mon,False,False,113.0
2015-04-28,1,Tue,False,False,88.0
2015-04-29,2,Wed,False,False,78.0
2015-04-30,3,Thur,False,False,91.0
2015-05-01,4,Fri,True,False,111.0
2015-05-02,5,Sat,False,False,68.0
2015-05-03,6,Sun,False,False,109.0
2015-05-04,0,Mon,False,False,116.0
2015-05-05,1,Tue,False,False,90.0
2015-05-06,2,Wed,False,False,78.0
2015-05-07,3,Thur,False,False,93.0
2015-05-08,4,Fri,False,False,92.0
2015-05-09,5,Sat,False,False,72.0
2015-05-10,6,Sun,False,False,113.0
2015-05-11,0,Mon,False,False,117.0
2015-05-12,1,Tue,False,False,87.0
2015-05-13,2,Wed,False,False,82.0
2015-05-14,3,Thur,True,False,110.0
2015-05-15,4,Fri,False,False,95.0
2015-05-16,5,Sat,False,False,65.0
2015-05-17,6,Sun,False,False,107.0
2015-05-18,0,Mon,False,False,120.0
2015-05-19,1,Tue,False,False,89.0
2015-05-20,2,Wed,False,False,80.0
2015-05-21,3,Thur,False,False,95.0
2015-05-22,4,Fri,False,False,97.0
2015-05-23,5,Sat,False,False,71.0
2015-05-24,6,Sun,False,False,111.0
2015-05-25,0,Mon,True,False,129.0
2015-05-26,1,Tue,False,True,72.0
2015-05-27,2,Wed,False,False,73.0
2015-05-28,3,Thur,False,False,96.0
2015-05-29,4,Fri,False,False,95.0
2015-05-30,5,Sat,False,False,68.0
2015-05-31,6,Sun,False,False,110.0
2015-06-01,0,Mon,False,False,112.0
2015-06-02,1,Tue,False,False,86.0
2015-06-03,2,Wed,False,False,76.0
2015-06-04,3,Thur,True,False,105.0
2015-06-05,4,Fri,False,False,108.0
2015-06-06,5,Sat,False,False,71.0
2015-06-07,6,Sun,False,False,108.0
2015-06-08,0,Mon,False,False,111.0
2015-06-09,1,Tue,False,False,90.0
2015-06-10,2,Wed,False,False,79.0
2015-06-11,3,Thur,False,False,94.0
2015-06-12,4,Fri,False,False,96.0
2015-06-13,5,Sat,False,False,69.0
2015-06-14,6,Sun,False,False,108.0
2015-06-15,0,Mon,False,False,107.0
2015-06-16,1,Tue,False,False,86.0
2015-06-17,2,Wed,False,False,79.0
2015-06-18,3,Thur,False,False,92.0
2015-06-19,4,Fri,False,False,94.0
2015-06-20,5,Sat,False,False,71.0
2015-06-21,6,Sun,False,False,112.0
2015-06-22,0,Mon,False,False,113.0
2015-06-23,1,Tue,False,False,89.0
2015-06-24,2,Wed,False,False,81.0
2015-06-25,3,Thur,False,False,96.0
2015-06-26,4,Fri,False,False,100.0
2015-06-27,5,Sat,False,False,71.0
2015-06-28,6,Sun,False,False,110.0
2015-06-29,0,Mon,False,True,112.0
2015-06-30,1,Tue,False,True,80.0
2015-07-01,2,Wed,False,True,68.0
2015-07-02,3,Thur,False,True,86.0
2015-07-03,4,Fri,False,True,92.0
2015-07-04,5,Sat,False,True,69.0
2015-07-05,6,Sun,False,True,97.0
2015-07-06,0,Mon,False,True,112.0
2015-07-07,1,Tue,False,True,82.0
2015-07-08,2,Wed,False,True,76.0
2015-07-09,3,Thur,False,True,90.0
2015-07-10,4,Fri,False,True,91.0
2015-07-11,5,Sat,False,True,55.0
2015-07-12,6,Sun,False,True,99.0
2015-07-13,0,Mon,False,True,108.0
2015-07-14,1,Tue,False,True,79.0
2015-07-15,2,Wed,False,True,76.0
2015-07-16,3,Thur,False,True,86.0
2015-07-17,4,Fri,False,True,87.0
2015-07-18,5,Sat,False,True,64.0
2015-07-19,6,Sun,False,True,98.0
2015-07-20,0,Mon,False,True,104.0
2015-07-21,1,Tue,False,True,82.0
2015-07-22,2,Wed,False,True,66.0
2015-07-23,3,Thur,False,True,85.0
2015-07-24,4,Fri,False,True,98.0
2015-07-25,5,Sat,False,True,57.0
2015-07-26,6,Sun,False,True,107.0
2015-07-27,0,Mon,False,True,105.0
2015-07-28,1,Tue,False,True,76.0
2015-07-29,2,Wed,False,True,67.0
2015-07-30,3,Thur,False,True,92.0
2015-07-31,4,Fri,False,True,96.0
2015-08-01,5,Sat,False,True,69.0
2015-08-02,6,Sun,False,True,106.0
2015-08-03,0,Mon,False,True,111.0
2015-08-04,1,Tue,False,True,75.0
2015-08-05,2,Wed,False,True,67.0
2015-08-06,3,Thur,False,True,86.0
2015-08-07,4,Fri,False,True,92.0
2015-08-08,5,Sat,False,True,63.0
2015-08-09,6,Sun,False,True,100.0
2015-08-10,0,Mon,False,True,108.0
2015-08-11,1,Tue,False,True,82.0
2015-08-12,2,Wed,False,False,79.0
2015-08-13,3,Thur,False,False,93.0
2015-08-14,4,Fri,False,False,96.0
2015-08-15,5,Sat,False,False,67.0
2015-08-16,6,Sun,False,False,108.0
2015-08-17,0,Mon,False,False,112.0
2015-08-18,1,Tue,False,False,89.0
2015-08-19,2,Wed,False,False,78.0
2015-08-20,3,Thur,False,False,95.0
2015-08-21,4,Fri,False,False,105.0
2015-08-22,5,Sat,False,False,67.0
2015-08-23,6,Sun,False,False,110.0
2015-08-24,0,Mon,False,False,120.0
2015-08-25,1,Tue,False,False,88.0
2015-08-26,2,Wed,False,False,77.0
2015-08-27,3,Thur,False,False,96.0
2015-08-28,4,Fri,False,False,97.0
2015-08-29,5,Sat,False,False,69.0
2015-08-30,6,Sun,False,False,111.0
2015-08-31,0,Mon,False,False,115.0
2015-09-01,1,Tue,False,False,87.0
2015-09-02,2,Wed,False,False,78.0
2015-09-03,3,Thur,False,False,95.0
2015-09-04,4,Fri,False,False,103.0
2015-09-05,5,Sat,False,False,72.0
2015-09-06,6,Sun,False,False,117.0
2015-09-07,0,Mon,False,False,118.0
2015-09-08,1,Tue,False,False,89.0
2015-09-09,2,Wed,False,False,79.0
2015-09-10,3,Thur,False,False,96.0
2015-09-11,4,Fri,False,False,101.0
2015-09-12,5,Sat,False,False,72.0
2015-09-13,6,Sun,False,False,108.0
2015-09-14,0,Mon,False,False,118.0
2015-09-15,1,Tue,False,False,87.0
2015-09-16,2,Wed,False,False,89.0
2015-09-17,3,Thur,False,False,90.0
2015-09-18,4,Fri,False,False,98.0
2015-09-19,5,Sat,False,False,69.0
2015-09-20,6,Sun,False,False,112.0
2015-09-21,0,Mon,False,False,115.0
2015-09-22,1,Tue,False,False,88.0
2015-09-23,2,Wed,False,False,78.0
2015-09-24,3,Thur,False,False,97.0
2015-09-25,4,Fri,False,False,89.0
2015-09-26,5,Sat,False,False,67.0
2015-09-27,6,Sun,False,False,110.0
2015-09-28,0,Mon,False,False,120.0
2015-09-29,1,Tue,False,False,87.0
2015-09-30,2,Wed,False,False,79.0
2015-10-01,3,Thur,False,False,94.0
2015-10-02,4,Fri,False,False,97.0
2015-10-03,5,Sat,True,False,74.0
2015-10-04,6,Sun,False,False,109.0
2015-10-05,0,Mon,False,True,106.0
2015-10-06,1,Tue,False,True,80.0
2015-10-07,2,Wed,False,True,66.0
2015-10-08,3,Thur,False,True,79.0
2015-10-09,4,Fri,False,True,95.0
2015-10-10,5,Sat,False,True,63.0
2015-10-11,6,Sun,False,True,104.0
2015-10-12,0,Mon,False,True,99.0
2015-10-13,1,Tue,False,True,77.0
2015-10-14,2,Wed,False,True,66.0
2015-10-15,3,Thur,False,True,86.0
2015-10-16,4,Fri,False,True,94.0
2015-10-17,5,Sat,False,True,59.0
2015-10-18,6,Sun,False,False,111.0
2015-10-19,0,Mon,False,False,114.0
2015-10-20,1,Tue,False,False,90.0
2015-10-21,2,Wed,False,False,74.0
2015-10-22,3,Thur,False,False,91.0
2015-10-23,4,Fri,False,False,102.0
2015-10-24,5,Sat,False,False,71.0
2015-10-25,6,Sun,False,False,109.0
2015-10-26,0,Mon,False,False,115.0
2015-10-27,1,Tue,False,False,90.0
2015-10-28,2,Wed,False,False,77.0
2015-10-29,3,Thur,False,False,93.0
2015-10-30,4,Fri,False,False,99.0
2015-10-31,5,Sat,False,False,67.0
2015-11-01,6,Sun,True,False,125.0
2015-11-02,0,Mon,False,False,122.0
2015-11-03,1,Tue,False,False,90.0
2015-11-04,2,Wed,False,False,72.0
2015-11-05,3,Thur,False,False,95.0
2015-11-06,4,Fri,False,False,107.0
2015-11-07,5,Sat,False,False,69.0
2015-11-08,6,Sun,False,False,111.0
2015-11-09,0,Mon,False,False,110.0
2015-11-10,1,Tue,False,False,88.0
2015-11-11,2,Wed,False,False,81.0
2015-11-12,3,Thur,False,False,94.0
2015-11-13,4,Fri,False,False,106.0
2015-11-14,5,Sat,False,False,70.0
2015-11-15,6,Sun,False,False,109.0
2015-11-16,0,Mon,False,False,117.0
2015-11-17,1,Tue,False,False,90.0
2015-11-18,2,Wed,False,False,83.0
2015-11-19,3,Thur,False,False,93.0
2015-11-20,4,Fri,False,False,103.0
2015-11-21,5,Sat,False,False,70.0
2015-11-22,6,Sun,False,False,108.0
2015-11-23,0,Mon,False,False,112.0
2015-11-24,1,Tue,False,False,87.0
2015-11-25,2,Wed,False,False,75.0
2015-11-26,3,Thur,False,False,91.0
2015-11-27,4,Fri,False,False,101.0
2015-11-28,5,Sat,False,False,73.0
2015-11-29,6,Sun,False,False,111.0
2015-11-30,0,Mon,False,False,114.0
2015-12-01,1,Tue,False,False,88.0
2015-12-02,2,Wed,False,False,94.0
2015-12-03,3,Thur,False,False,95.0
2015-12-04,4,Fri,False,False,97.0
2015-12-05,5,Sat,False,False,73.0
2015-12-06,6,Sun,False,False,109.0
2015-12-07,0,Mon,False,False,118.0
2015-12-08,1,Tue,False,False,88.0
2015-12-09,2,Wed,False,False,84.0
2015-12-10,3,Thur,False,False,94.0
2015-12-11,4,Fri,False,False,102.0
2015-12-12,5,Sat,False,False,70.0
