date,WeekdayNo,Weekday,HolidayFlag,SchoolHolidayFlag,Sales
2015-12-13,6,Sun,False,False,107.0
2015-12-14,0,Mon,False,False,112.0
2015-12-15,1,Tue,False,False,88.0
2015-12-16,2,Wed,False,False,81.0
2015-12-17,3,Thur,False,False,95.0
2015-12-18,4,Fri,False,False,99.0
2015-12-19,5,Sat,False,False,69.0
2015-12-20,6,Sun,False,False,111.0
2015-12-21,0,Mon,False,False,115.0
2015-12-22,1,Tue,False,False,87.0
2015-12-23,2,Wed,False,True,64.0
2015-12-24,3,Thur,False,True,86.0
2015-12-25,4,Fri,True,True,100.0
2015-12-26,5,Sat,True,True,84.0
2015-12-27,6,Sun,False,True,98.0
2015-12-28,0,Mon,False,True,100.0
2015-12-29,1,Tue,False,True,85.0
2015-12-30,2,Wed,False,True,75.0
2015-12-31,3,Thur,False,True,90.0
2016-01-01,4,Fri,True,True,92.0
2016-01-02,5,Sat,False,True,62.0
2016-01-03,6,Sun,False,True,105.0
2016-01-04,0,Mon,False,True,108.0
2016-01-05,1,Tue,False,True,77.0
2016-01-06,2,Wed,False,True,69.0
2016-01-07,3,Thur,False,False,92.0
2016-01-08,4,Fri,False,False,107.0
2016-01-09,5,Sat,False,False,66.0
2016-01-10,6,Sun,False,False,110.0
2016-01-11,0,Mon,False,False,116.0
2016-01-12,1,Tue,False,False,90.0
2016-01-13,2,Wed,False,False,83.0
2016-01-14,3,Thur,False,False,94.0
2016-01-15,4,Fri,False,False,103.0
2016-01-16,5,Sat,False,False,71.0
2016-01-17,6,Sun,False,False,108.0
2016-01-18,0,Mon,False,False,116.0
2016-01-19,1,Tue,False,False,86.0
2016-01-20,2,Wed,False,False,73.0
2016-01-21,3,Thur,False,False,93.0
2016-01-22,4,Fri,False,False,99.0
2016-01-23,5,Sat,False,False,68.0
2016-01-24,6,Sun,False,False,109.0
2016-01-25,0,Mon,False,False,115.0
2016-01-26,1,Tue,False,False,88.0
2016-01-27,2,Wed,False,False,87.0
2016-01-28,3,Thur,False,False,94.0
2016-01-29,4,Fri,False,False,98.0
2016-01-30,5,Sat,False,False,67.0
2016-01-31,6,Sun,False,False,108.0
2016-02-01,0,Mon,False,False,117.0
2016-02-02,1,Tue,False,False,90.0
2016-02-03,2,Wed,False,False,88.0
2016-02-04,3,Thur,False,False,95.0
2016-02-05,4,Fri,False,False,104.0
2016-02-06,5,Sat,False,False,68.0
2016-02-07,6,Sun,False,False,109.0
2016-02-08,0,Mon,False,False,115.0
2016-02-09,1,Tue,False,False,87.0
2016-02-10,2,Wed,False,False,82.0
2016-02-11,3,Thur,False,False,94.0
2016-02-12,4,Fri,False,False,102.0
2016-02-13,5,Sat,False,False,72.0
2016-02-14,6,Sun,False,False,109.0
2016-02-15,0,Mon,False,False,108.0
2016-02-16,1,Tue,False,False,87.0
2016-02-17,2,Wed,False,False,77.0
2016-02-18,3,Thur,False,False,97.0
2016-02-19,4,Fri,False,False,104.0
2016-02-20,5,Sat,False,False,70.0
2016-02-21,6,Sun,False,False,109.0
2016-02-22,0,Mon,False,False,120.0
2016-02-23,1,Tue,False,False,89.0
2016-02-24,2,Wed,False,False,77.0
2016-02-25,3,Thur,False,False,91.0
2016-02-26,4,Fri,False,False,94.0
2016-02-27,5,Sat,False,False,71.0
2016-02-28,6,Sun,False,False,107.0
2016-02-29,0,Mon,False,False,117.0
2016-03-01,1,Tue,False,False,91.0
2016-03-02,2,Wed,False,False,78.0
2016-03-03,3,Thur,False,False,97.0
2016-03-04,4,Fri,False,False,108.0
2016-03-05,5,Sat,False,False,71.0
2016-03-06,6,Sun,False,False,109.0
2016-03-07,0,Mon,False,False,113.0
2016-03-08,1,Tue,False,False,86.0
2016-03-09,2,Wed,False,False,81.0
2016-03-10,3,Thur,False,False,94.0
2016-03-11,4,Fri,False,False,101.0
2016-03-12,5,Sat,False,False,68.0
2016-03-13,6,Sun,False,False,108.0
2016-03-14,0,Mon,False,False,116.0
2016-03-15,1,Tue,False,False,84.0
2016-03-16,2,Wed,False,False,81.0
2016-03-17,3,Thur,False,False,96.0
2016-03-18,4,Fri,False,False,94.0
2016-03-19,5,Sat,False,False,68.0
2016-03-20,6,Sun,False,False,108.0
2016-03-21,0,Mon,False,True,106.0
2016-03-22,1,Tue,False,True,85.0
2016-03-23,2,Wed,False,True,75.0
2016-03-24,3,Thur,False,True,87.0
2016-03-25,4,Fri,True,True,109.0
2016-03-26,5,Sat,False,True,65.0
2016-03-27,6,Sun,False,True,102.0
2016-03-28,0,Mon,True,True,117.0
2016-03-29,1,Tue,False,True,83.0
2016-03-30,2,Wed,False,True,74.0
2016-03-31,3,Thur,False,True,84.0
2016-04-01,4,Fri,False,True,95.0
2016-04-02,5,Sat,False,True,61.0
2016-04-03,6,Sun,False,False,109.0
2016-04-04,0,Mon,False,False,119.0
2016-04-05,1,Tue,False,False,88.0
2016-04-06,2,Wed,False,False,80.0
2016-04-07,3,Thur,False,False,95.0
2016-04-08,4,Fri,False,False,105.0
2016-04-09,5,Sat,False,False,69.0
2016-04-10,6,Sun,False,False,109.0
2016-04-11,0,Mon,False,False,114.0
2016-04-12,1,Tue,False,False,88.0
2016-04-13,2,Wed,False,False,77.0
2016-04-14,3,Thur,False,False,95.0
2016-04-15,4,Fri,False,False,104.0
2016-04-16,5,Sat,False,False,72.0
2016-04-17,6,Sun,False,False,110.0
2016-04-18,0,Mon,False,False,108.0
2016-04-19,1,Tue,False,False,90.0
2016-04-20,2,Wed,False,False,83.0
2016-04-21,3,Thur,False,False,94.0
2016-04-22,4,Fri,False,False,100.0
2016-04-23,5,Sat,False,False,70.0
2016-04-24,6,Sun,False,False,107.0
2016-04-25,0,Mon,False,False,111.0
2016-04-26,1,Tue,False,False,86.0
2016-04-27,2,Wed,False,False,84.0
2016-04-28,3,Thur,False,False,94.0
2016-04-29,4,Fri,False,False,95.0
2016-04-30,5,Sat,False,False,68.0
2016-05-01,6,Sun,True,False,123.0
2016-05-02,0,Mon,False,False,118.0
2016-05-03,1,Tue,False,False,89.0
2016-05-04,2,Wed,False,False,80.0
2016-05-05,3,Thur,True,False,114.0
2016-05-06,4,Fri,False,False,107.0
2016-05-07,5,Sat,False,False,67.0
2016-05-08,6,Sun,False,False,108.0
2016-05-09,0,Mon,False,False,114.0
2016-05-10,1,Tue,False,False,89.0
2016-05-11,2,Wed,False,False,74.0
2016-05-12,3,Thur,False,False,92.0
2016-05-13,4,Fri,False,False,104.0
2016-05-14,5,Sat,False,False,72.0
2016-05-15,6,Sun,False,False,109.0
2016-05-16,0,Mon,True,False,123.0
2016-05-17,1,Tue,False,True,83.0
2016-05-18,2,Wed,False,False,83.0
2016-05-19,3,Thur,False,False,93.0
2016-05-20,4,Fri,False,False,98.0
2016-05-21,5,Sat,False,False,73.0
2016-05-22,6,Sun,False,False,108.0
2016-05-23,0,Mon,False,False,114.0
2016-05-24,1,Tue,False,False,88.0
2016-05-25,2,Wed,False,False,80.0
2016-05-26,3,Thur,True,False,110.0
2016-05-27,4,Fri,False,False,99.0
2016-05-28,5,Sat,False,False,67.0
2016-05-29,6,Sun,False,False,109.0
2016-05-30,0,Mon,False,False,119.0
2016-05-31,1,Tue,False,False,87.0
2016-06-01,2,Wed,False,False,84.0
2016-06-02,3,Thur,False,False,92.0
2016-06-03,4,Fri,False,False,101.0
2016-06-04,5,Sat,False,False,67.0
2016-06-05,6,Sun,False,False,109.0
2016-06-06,0,Mon,False,False,118.0
2016-06-07,1,Tue,False,False,87.0
2016-06-08,2,Wed,False,False,82.0
2016-06-09,3,Thur,False,False,96.0
2016-06-10,4,Fri,False,False,103.0
2016-06-11,5,Sat,False,False,69.0
2016-06-12,6,Sun,False,False,110.0
2016-06-13,0,Mon,False,False,119.0
2016-06-14,1,Tue,False,False,86.0
2016-06-15,2,Wed,False,False,85.0
2016-06-16,3,Thur,False,False,93.0
2016-06-17,4,Fri,False,False,96.0
2016-06-18,5,Sat,False,False,72.0
2016-06-19,6,Sun,False,False,108.0
2016-06-20,0,Mon,False,False,118.0
2016-06-21,1,Tue,False,False,86.0
2016-06-22,2,Wed,False,False,85.0
2016-06-23,3,Thur,False,False,96.0
2016-06-24,4,Fri,False,False,106.0
2016-06-25,5,Sat,False,False,70.0
2016-06-26,6,Sun,False,False,109.0
2016-06-27,0,Mon,False,False,119.0
2016-06-28,1,Tue,False,False,86.0
2016-06-29,2,Wed,False,False,76.0
2016-06-30,3,Thur,False,False,94.0
2016-07-01,4,Fri,False,False,100.0
2016-07-02,5,Sat,False,False,67.0
2016-07-03,6,Sun,False,False,109.0
2016-07-04,0,Mon,False,False,115.0
2016-07-05,1,Tue,False,False,87.0
2016-07-06,2,Wed,False,False,84.0
2016-07-07,3,Thur,False,False,96.0
2016-07-08,4,Fri,False,False,102.0
2016-07-09,5,Sat,False,False,72.0
2016-07-10,6,Sun,False,False,109.0
2016-07-11,0,Mon,False,True,108.0
2016-07-12,1,Tue,False,True,80.0
2016-07-13,2,Wed,False,True,71.0
2016-07-14,3,Thur,False,True,85.0
2016-07-15,4,Fri,False,True,99.0
2016-07-16,5,Sat,False,True,57.0
2016-07-17,6,Sun,False,True,102.0
2016-07-18,0,Mon,False,True,107.0
2016-07-19,1,Tue,False,True,83.0
2016-07-20,2,Wed,False,True,73.0
2016-07-21,3,Thur,False,True,90.0
2016-07-22,4,Fri,False,True,98.0
2016-07-23,5,Sat,False,True,57.0
2016-07-24,6,Sun,False,True,104.0
2016-07-25,0,Mon,False,True,106.0
2016-07-26,1,Tue,False,True,80.0
2016-07-27,2,Wed,False,True,78.0
2016-07-28,3,Thur,False,True,85.0
2016-07-29,4,Fri,False,True,97.0
2016-07-30,5,Sat,False,True,63.0
2016-07-31,6,Sun,False,True,103.0
2016-08-01,0,Mon,False,True,114.0
2016-08-02,1,Tue,False,True,78.0
2016-08-03,2,Wed,False,True,76.0
2016-08-04,3,Thur,False,True,89.0
2016-08-05,4,Fri,False,True,99.0
2016-08-06,5,Sat,False,True,61.0
2016-08-07,6,Sun,False,True,102.0
2016-08-08,0,Mon,False,True,108.0
2016-08-09,1,Tue,False,True,81.0
2016-08-10,2,Wed,False,True,79.0
2016-08-11,3,Thur,False,True,85.0
2016-08-12,4,Fri,False,True,105.0
2016-08-13,5,Sat,False,True,57.0
2016-08-14,6,Sun,False,True,99.0
2016-08-15,0,Mon,False,True,98.0
2016-08-16,1,Tue,False,True,76.0
2016-08-17,2,Wed,False,True,71.0
2016-08-18,3,Thur,False,True,83.0
2016-08-19,4,Fri,False,True,89.0
2016-08-20,5,Sat,False,True,64.0
2016-08-21,6,Sun,False,True,107.0
2016-08-22,0,Mon,False,True,113.0
2016-08-23,1,Tue,False,True,77.0
2016-08-24,2,Wed,False,False,81.0
2016-08-25,3,Thur,False,False,92.0
2016-08-26,4,Fri,False,False,106.0
2016-08-27,5,Sat,False,False,68.0
2016-08-28,6,Sun,False,False,108.0
2016-08-29,0,Mon,False,False,117.0
2016-08-30,1,Tue,False,False,88.0
2016-08-31,2,Wed,False,False,84.0
2016-09-01,3,Thur,False,False,91.0
2016-09-02,4,Fri,False,False,100.0
2016-09-03,5,Sat,False,False,73.0
2016-09-04,6,Sun,False,False,108.0
2016-09-05,0,Mon,False,False,118.0
2016-09-06,1,Tue,False,False,85.0
2016-09-07,2,Wed,False,False,82.0
2016-09-08,3,Thur,False,False,93.0
2016-09-09,4,Fri,False,False,95.0
2016-09-10,5,Sat,False,False,67.0
2016-09-11,6,Sun,False,False,109.0
2016-09-12,0,Mon,False,False,118.0
2016-09-13,1,Tue,False,False,87.0
2016-09-14,2,Wed,False,False,74.0
2016-09-15,3,Thur,False,False,95.0
2016-09-16,4,Fri,False,False,94.0
2016-09-17,5,Sat,False,False,71.0
2016-09-18,6,Sun,False,False,111.0
2016-09-19,0,Mon,False,False,113.0
2016-09-20,1,Tue,False,False,84.0
2016-09-21,2,Wed,False,False,75.0
2016-09-22,3,Thur,False,False,96.0
2016-09-23,4,Fri,False,False,96.0
2016-09-24,5,Sat,False,False,71.0
2016-09-25,6,Sun,False,False,109.0
2016-09-26,0,Mon,False,False,119.0
2016-09-27,1,Tue,False,False,85.0
2016-09-28,2,Wed,False,False,74.0
2016-09-29,3,Thur,False,False,92.0
2016-09-30,4,Fri,False,False,103.0
2016-10-01,5,Sat,False,False,69.0
2016-10-02,6,Sun,False,False,111.0
2016-10-03,0,Mon,True,False,135.0
2016-10-04,1,Tue,False,False,88.0
2016-10-05,2,Wed,False,False,80.0
2016-10-06,3,Thur,False,False,95.0
2016-10-07,4,Fri,False,False,103.0
2016-10-08,5,Sat,False,False,70.0
2016-10-09,6,Sun,False,False,107.0
2016-10-10,0,Mon,False,True,111.0
2016-10-11,1,Tue,False,True,77.0
2016-10-12,2,Wed,False,True,78.0
2016-10-13,3,Thur,False,True,89.0
2016-10-14,4,Fri,False,True,90.0
2016-10-15,5,Sat,False,True,63.0
2016-10-16,6,Sun,False,True,106.0
2016-10-17,0,Mon,False,True,109.0
2016-10-18,1,Tue,False,True,86.0
2016-10-19,2,Wed,False,True,79.0
2016-10-20,3,Thur,False,True,88.0
2016-10-21,4,Fri,False,True,85.0
2016-10-22,5,Sat,False,False,72.0
2016-10-23,6,Sun,False,False,106.0
2016-10-24,0,Mon,False,False,112.0
2016-10-25,1,Tue,False,False,89.0
2016-10-26,2,Wed,False,False,89.0
2016-10-27,3,Thur,False,False,96.0
2016-10-28,4,Fri,False,False,103.0
2016-10-29,5,Sat,False,False,69.0
2016-10-30,6,Sun,False,False,108.0
2016-10-31,0,Mon,False,False,113.0
2016-11-01,1,Tue,True,False,108.0
2016-11-02,2,Wed,False,False,76.0
2016-11-03,3,Thur,False,False,94.0
2016-11-04,4,Fri,False,False,97.0
2016-11-05,5,Sat,False,False,71.0
2016-11-06,6,Sun,False,False,113.0
2016-11-07,0,Mon,False,False,113.0
2016-11-08,1,Tue,False,False,86.0
2016-11-09,2,Wed,False,False,85.0
2016-11-10,3,Thur,False,False,95.0
2016-11-11,4,Fri,False,False,106.0
2016-11-12,5,Sat,False,False,69.0
2016-11-13,6,Sun,False,False,106.0
2016-11-14,0,Mon,False,False,120.0
2016-11-15,1,Tue,False,False,91.0
2016-11-16,2,Wed,False,False,85.0
2016-11-17,3,Thur,False,False,94.0
2016-11-18,4,Fri,False,False,101.0
2016-11-19,5,Sat,False,False,74.0
2016-11-20,6,Sun,False,False,109.0
2016-11-21,0,Mon,False,False,113.0
2016-11-22,1,Tue,False,False,87.0
2016-11-23,2,Wed,False,False,81.0
2016-11-24,3,Thur,False,False,96.0
2016-11-25,4,Fri,False,False,93.0
2016-11-26,5,Sat,False,False,68.0
2016-11-27,6,Sun,False,False,107.0
2016-11-28,0,Mon,False,False,119.0
2016-11-29,1,Tue,False,False,88.0
2016-11-30,2,Wed,False,False,77.0
2016-12-01,3,Thur,False,False,93.0
2016-12-02,4,Fri,False,False,105.0
2016-12-03,5,Sat,False,False,73.0
2016-12-04,6,Sun,False,False,109.0
2016-12-05,0,Mon,False,False,118.0
2016-12-06,1,Tue,False,False,89.0
2016-12-07,2,Wed,False,False,82.0
2016-12-08,3,Thur,False,False,93.0
2016-12-09,4,Fri,False,False,106.0
2016-12-10,5,Sat,False,False,71.0
2016-12-11,6,Sun,False,False,108.0
2016-12-12,0,Mon,False,False,114.0
2016-12-13,1,Tue,False,False,89.0
2016-12-14,2,Wed,False,False,75.0
2016-12-15,3,Thur,False,False,90.0
2016-12-16,4,Fri,False,False,100.0
2016-12-17,5,Sat,False,False,67.0
2016-12-18,6,Sun,False,False,108.0
2016-12-19,0,Mon,False,False,115.0
2016-12-20,1,Tue,False,False,88.0
2016-12-21,2,Wed,False,False,82.0
2016-12-22,3,Thur,False,False,95.0
2016-12-23,4,Fri,False,True,90.0
2016-12-24,5,Sat,False,True,63.0
2016-12-25,6,Sun,True,True,119.0
2016-12-26,0,Mon,True,True,124.0
2016-12-27,1,Tue,False,True,85.0
2016-12-28,2,Wed,False,True,72.0
2016-12-29,3,Thur,False,True,84.0
2016-12-30,4,Fri,False,True,94.0
2016-12-31,5,Sat,False,True,58.0
2017-01-01,6,Sun,True,True,121.0
2017-01-02,0,Mon,False,True,113.0
2017-01-03,1,Tue,False,True,81.0
2017-01-04,2,Wed,False,True,74.0
2017-01-05,3,Thur,False,True,82.0
2017-01-06,4,Fri,False,True,98.0
2017-01-07,5,Sat,False,False,72.0
2017-01-08,6,Sun,False,False,106.0
2017-01-09,0,Mon,False,False,112.0
2017-01-10,1,Tue,False,False,88.0
2017-01-11,2,Wed,False,False,78.0
2017-01-12,3,Thur,False,False,94.0
2017-01-13,4,Fri,False,False,107.0
2017-01-14,5,Sat,False,False,70.0
2017-01-15,6,Sun,False,False,108.0
2017-01-16,0,Mon,False,False,116.0
2017-01-17,1,Tue,False,False,88.0
2017-01-18,2,Wed,False,False,80.0
2017-01-19,3,Thur,False,False,95.0
2017-01-20,4,Fri,False,False,102.0
2017-01-21,5,Sat,False,False,71.0
2017-01-22,6,Sun,False,False,107.0
2017-01-23,0,Mon,False,False,116.0
2017-01-24,1,Tue,False,False,89.0
2017-01-25,2,Wed,False,False,83.0
2017-01-26,3,Thur,False,False,97.0
2017-01-27,4,Fri,False,False,101.0
2017-01-28,5,Sat,False,False,69.0
2017-01-29,6,Sun,False,False,110.0
2017-01-30,0,Mon,False,False,114.0
2017-01-31,1,Tue,False,False,85.0
2017-02-01,2,Wed,False,False,86.0
2017-02-02,3,Thur,False,False,98.0
2017-02-03,4,Fri,False,False,96.0
2017-02-04,5,Sat,False,False,72.0
2017-02-05,6,Sun,False,False,110.0
2017-02-06,0,Mon,False,False,114.0
2017-02-07,1,Tue,False,False,87.0
2017-02-08,2,Wed,False,False,78.0
2017-02-09,3,Thur,False,False,95.0
2017-02-10,4,Fri,False,False,96.0
2017-02-11,5,Sat,False,False,75.0
2017-02-12,6,Sun,False,False,106.0
2017-02-13,0,Mon,False,False,112.0
2017-02-14,1,Tue,False,False,89.0
2017-02-15,2,Wed,False,False,69.0
2017-02-16,3,Thur,False,False,98.0
2017-02-17,4,Fri,False,False,104.0
2017-02-18,5,Sat,False,False,71.0
2017-02-19,6,Sun,False,False,109.0
2017-02-20,0,Mon,False,False,113.0
2017-02-21,1,Tue,False,False,86.0
2017-02-22,2,Wed,False,False,84.0
2017-02-23,3,Thur,False,False,94.0
2017-02-24,4,Fri,False,False,96.0
2017-02-25,5,Sat,False,False,70.0
2017-02-26,6,Sun,False,False,109.0
2017-02-27,0,Mon,False,False,112.0
2017-02-28,1,Tue,False,False,89.0
2017-03-01,2,Wed,False,False,74.0
2017-03-02,3,Thur,False,False,94.0
2017-03-03,4,Fri,False,False,101.0
2017-03-04,5,Sat,False,False,71.0
2017-03-05,6,Sun,False,False,109.0
2017-03-06,0,Mon,False,False,111.0
2017-03-07,1,Tue,False,False,89.0
2017-03-08,2,Wed,False,False,82.0
2017-03-09,3,Thur,False,False,93.0
2017-03-10,4,Fri,False,False,107.0
2017-03-11,5,Sat,False,False,68.0
2017-03-12,6,Sun,False,False,107.0
2017-03-13,0,Mon,False,False,117.0
2017-03-14,1,Tue,False,False,89.0
2017-03-15,2,Wed,False,False,76.0
2017-03-16,3,Thur,False,False,96.0
2017-03-17,4,Fri,False,False,105.0
2017-03-18,5,Sat,False,False,70.0
2017-03-19,6,Sun,False,False,115.0
2017-03-20,0,Mon,False,False,118.0
2017-03-21,1,Tue,False,False,91.0
2017-03-22,2,Wed,False,False,67.0
2017-03-23,3,Thur,False,False,95.0
2017-03-24,4,Fri,False,False,91.0
2017-03-25,5,Sat,False,False,69.0
2017-03-26,6,Sun,False,False,108.0
2017-03-27,0,Mon,False,False,115.0
2017-03-28,1,Tue,False,False,88.0
2017-03-29,2,Wed,False,False,80.0
2017-03-30,3,Thur,False,False,90.0
2017-03-31,4,Fri,False,False,96.0
2017-04-01,5,Sat,False,False,67.0
2017-04-02,6,Sun,False,False,107.0
2017-04-03,0,Mon,False,False,113.0
2017-04-04,1,Tue,False,False,87.0
2017-04-05,2,Wed,False,False,69.0
2017-04-06,3,Thur,False,False,94.0
